Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.2365,-0.11407,0.091275,0,0,0,127.99,11.646,0.74605,0.11702,17.633,0.24149,13.254,0,0,0,0,0,0,package://brc_arm_description/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://brc_arm_description/meshes/base_link.STL,,Base-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
carriage_link,2.5422E-18,0.025,0.053905,0,0,0,0.44772,0.001099,8.147E-21,1.4734E-20,0.0011932,-4.9973E-22,0.00028077,0,0,0,0,0,0,package://brc_arm_description/meshes/carriage_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://brc_arm_description/meshes/carriage_link.STL,,Carriage-1,Origin_carriage_joint,Axis_carriage_joint,carriage_joint,prismatic,0,0,0.065,1.5708,0,0,base_link,0,1,0,0,0,0,0.885,,,,,,,,
midarm1_link,-0.20356,0.024067,-0.023364,0,0,0,0.8362,0.0015195,-0.00010292,0.00024052,0.007027,-9.3176E-05,0.0071837,0,0,0,0,0,0,package://brc_arm_description/meshes/midarm1_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://brc_arm_description/meshes/midarm1_link.STL,,Midarm1-1,Origin_midarm1_joint,Axis_midarm1_joint,midarm1_joint,revolute,0,0,0.1,0,0.5236,0,carriage_link,0,1,0,0,0,0,2.7423,,,,,,,,
midarm2_link,0.0437798591057959,0.0206817493001328,2.4980018054066E-16,0,0,0,0.0646775902886998,2.3728145359128E-05,-1.49350689133807E-06,1.33407689192552E-19,7.7948360762991E-05,1.18849310411619E-20,9.1312862306253E-05,0,0,0,0,0,0,package://brc_arm_description/meshes/midarm2_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://brc_arm_description/meshes/midarm2_link.STL,,Midarm2-1,Origin_midarm2_joint,Axis_midarm2_joint,midarm2_joint,revolute,-0.35,0,0,0,-0.43633,0,midarm1_link,0,1,0,0,0,0,4.1888,,,,,,,,
wrist1_link,0.0903131624724207,-0.00462740982819057,0.0208801756228061,0,0,0,0.419666572951629,0.000346854880152641,2.70709984964626E-06,-5.02615984609935E-05,0.00143713508844135,3.62665449634077E-05,0.00143304792270374,0,0,0,0,0,0,package://brc_arm_description/meshes/wrist1_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://brc_arm_description/meshes/wrist1_link.STL,,Wrist1-1,Origin_wrist1_joint,Axis_wrist1_joint,wrist1_joint,revolute,0.08,0.025,0,0,0,0,midarm2_link,0,0,1,0,0,0,1.57,,,,,,,,
wrist2_link,0.043767510273945,0.018260701276372,0.0065358362738916,0,0,0,0.129512939632169,0.000129578871276748,2.78573307339072E-06,-2.66314903931951E-06,8.51895227169166E-05,-9.11411436035313E-07,0.000185624075448265,0,0,0,0,0,0,package://brc_arm_description/meshes/wrist2_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://brc_arm_description/meshes/wrist2_link.STL,,Wrist2-1,Origin_wrist2_joint,Axis_wrist2_joint,wrist2_joint,revolute,0.225,0,0,-3.1416,-1.2217,3.1416,wrist1_link,0,1,0,0,0,0,4.165,,,,,,,,
EEbase_link,2.4980018054066E-16,-2.51187959321442E-15,-0.0327794628998193,0,0,0,0.0926044760959502,4.81318826783348E-05,-1.57510711271281E-20,2.37169225231204E-20,7.32482359165231E-05,-9.81194031396023E-20,3.29932559448168E-05,0,0,0,0,0,0,package://brc_arm_description/meshes/EEbase_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://brc_arm_description/meshes/EEbase_link.STL,,EEBase-1,Origin_EEbase_joint,Axis_EEbase_joint,EEbase_joint,continuous,0.10009,0,0,3.1416,-1.5708,0,wrist2_link,0,0,1,,,,,,,,,,,,
Rlink_link,0.0399999999999999,-0.00249999999999992,1.66533453693773E-16,0,0,0,0.00668722339297277,1.38550163626323E-07,-1.87727288905576E-21,-8.27511484798049E-21,4.66129432520503E-06,-1.14346024494546E-22,4.55060759238276E-06,0,0,0,0,0,0,package://brc_arm_description/meshes/Rlink_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://brc_arm_description/meshes/Rlink_link.STL,,EELinks-3,Origin_Rlink_joint,Axis_Rlink_joint,Rlink_joint,revolute,0.024,-0.011,-0.014095,0,0,0,EEbase_link,0,1,0,0,0,0,1.67,,,,,,,,
Rfinger_link,0.0174831476155695,0.0707338411471633,-0.011,0,0,0,0.052748844949343,9.60936833531591E-05,-3.36352218446777E-05,3.61872312377867E-20,1.68927505422671E-05,8.49388270800886E-20,0.000108731360402846,0,0,0,0,0,0,package://brc_arm_description/meshes/Rfinger_link.STL,1,0.717647058823529,0.819607843137255,1,0,0,0,0,0,0,package://brc_arm_description/meshes/Rfinger_link.STL,,EEGrips-1,Origin_Rfinger_joint,Axis_Rfinger_joint,Rfinger_joint,continuous,0.08,0,0,-1.5708,0,-3.1416,Rlink_link,0,0,1,,,,,,,,,,,,
Llink_link,-0.0400000000000001,-0.00249999999999997,-2.22044604925031E-16,0,0,0,0.00668722339297277,1.38550163626324E-07,-1.91820017504688E-21,-8.07990022341797E-21,4.66129432520503E-06,-2.15898008823243E-22,4.55060759238276E-06,0,0,0,0,0,0,package://brc_arm_description/meshes/Llink_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://brc_arm_description/meshes/Llink_link.STL,,EELinks-1,Origin_Llink_joint,Axis_Llink_joint,Llink_joint,continuous,-0.024,-0.011,-0.014095,0,0,0,EEbase_link,0,1,0,,,,,,,,,,,,
